probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate,discoveryRateOptimal,recruitmentRate
0,5,2,0.09289,0.90711,4.91833825541641,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,6,2,0.08559,0.91441,5.226950620373974,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,7,2,0.08722,0.91278,5.46545085536304,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,8,2,0.08187,0.91813,5.696499894163131,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,9,2,0.08457,0.91543,5.882294804514727,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,10,2,0.08077,0.91923,6.058681124867703,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,11,2,0.07979,0.92021,6.245913598030593,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,12,2,0.07683,0.92317,6.390886547086298,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,13,2,0.07918,0.92082,6.528998063724397,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,14,2,0.07448,0.92552,6.663097271414576,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,15,2,0.07621,0.92379,6.7889550900242535,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,16,2,0.07319,0.92681,6.910606559827838,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,17,2,0.07302,0.92698,7.019910052993134,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,18,2,0.07213,0.92787,7.137250807746287,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,19,2,0.07205,0.92795,7.220050144143704,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,20,2,0.06951,0.93049,7.316100538718307,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,21,2,0.06861,0.93139,7.411910007219341,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,22,2,0.0672,0.9328,7.514080144771036,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,23,2,0.06617,0.93383,7.576192385203734,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,24,2,0.06694,0.93306,7.6591194890373355,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,25,2,0.06547,0.93453,7.735158168595679,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,26,2,0.06581,0.93419,7.797395322265623,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,27,2,0.06368,0.93632,7.87706611022402,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,28,2,0.06309,0.93691,7.944963498061153,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,29,2,0.06356,0.93644,8.01353589767745,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,30,2,0.06128,0.93872,8.068874851340466,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,31,2,0.06201,0.93799,8.116926709128167,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,32,2,0.05963,0.94037,8.202493683336087,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,33,2,0.05893,0.94107,8.253669930878571,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,34,2,0.05896,0.94104,8.311000421797678,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,35,2,0.05822,0.94178,8.367598735014454,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,36,2,0.05735,0.94265,8.400938393138576,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,37,2,0.05775,0.94225,8.46724795162076,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,38,2,0.05612,0.94388,8.505717065563339,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,39,2,0.05735,0.94265,8.551945806286668,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,40,2,0.0546,0.9454,8.63079425432392,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,41,2,0.05466,0.94534,8.670437291303006,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,42,2,0.05492,0.94508,8.693807931702333,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,43,2,0.0534,0.9466,8.741846663890119,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,44,2,0.05454,0.94546,8.781080211101823,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,45,2,0.05364,0.94636,8.853003877561735,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,46,2,0.05383,0.94617,8.85033156956792,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,47,2,0.05156,0.94844,8.900909681352694,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,48,2,0.05044,0.94956,8.962096454922024,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,49,2,0.0511,0.9489,8.98170202908028,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,50,2,0.05,0.95,9.036805425459168,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,51,2,0.04921,0.95079,9.061663560721279,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,52,2,0.04943,0.95057,9.097533532215012,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,53,2,0.04765,0.95235,9.129989362059945,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,54,2,0.04925,0.95075,9.166529640304221,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,55,2,0.04837,0.95163,9.209875207329642,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,56,2,0.0492,0.9508,9.231901289999096,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,57,2,0.04758,0.95242,9.264409599771351,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,58,2,0.04673,0.95327,9.307889279317854,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,59,2,0.04643,0.95357,9.32437384759177,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,60,2,0.04517,0.95483,9.368281989795282,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,61,2,0.04657,0.95343,9.403525333323108,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,62,2,0.04528,0.95472,9.437116540324277,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,63,2,0.04467,0.95533,9.460896098965629,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,64,2,0.04485,0.95515,9.48342728404821,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,65,2,0.04302,0.95698,9.521457693483837,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,66,2,0.04279,0.95721,9.549959549592115,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,67,2,0.04358,0.95642,9.582667543951642,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,68,2,0.04364,0.95636,9.605813172186544,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,69,2,0.04161,0.95839,9.648374142403524,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,70,2,0.04157,0.95843,9.666524545368597,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,71,2,0.04158,0.95842,9.682817100185147,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,72,2,0.04072,0.95928,9.736434392297387,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,73,2,0.04183,0.95817,9.745511126031069,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,74,2,0.04131,0.95869,9.766611978147857,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0,75,2,0.04179,0.95821,9.777433383977574,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,5,2,0.09628,0.90372,5.942784774063302,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,6,2,0.08841,0.91159,6.248660309962262,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,7,2,0.09029,0.90971,6.509851181108222,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,8,2,0.08753,0.91247,6.741082493908427,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,9,2,0.0872,0.9128,6.975554485942463,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,10,2,0.08525,0.91475,7.17651111305904,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,11,2,0.08362,0.91638,7.332625796296161,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,12,2,0.0806,0.9194,7.502912548959711,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,13,2,0.07915,0.92085,7.65567156975493,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,14,2,0.07902,0.92098,7.804780294439992,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,15,2,0.07723,0.92277,7.933888108882975,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,16,2,0.07756,0.92244,8.050899843499467,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,17,2,0.07437,0.92563,8.156312426979818,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,18,2,0.07428,0.92572,8.241597157893906,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,19,2,0.07363,0.92637,8.369039245473266,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,20,2,0.07138,0.92862,8.477874342698765,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,21,2,0.07092,0.92908,8.583765696397425,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,22,2,0.06871,0.93129,8.670988286385894,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,23,2,0.06907,0.93093,8.738445433614658,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,24,2,0.06782,0.93218,8.821071497086393,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,25,2,0.0672,0.9328,8.895735214789966,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,26,2,0.06587,0.93413,8.981737992318886,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,27,2,0.06459,0.93541,9.05215655049015,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,28,2,0.06509,0.93491,9.129254106279253,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,29,2,0.0635,0.9365,9.174083539507427,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,30,2,0.06172,0.93828,9.231327592366123,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,31,2,0.06223,0.93777,9.321324031491356,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,32,2,0.06052,0.93948,9.372017494170036,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,33,2,0.06097,0.93903,9.411771042454854,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,34,2,0.05967,0.94033,9.488908705528,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,35,2,0.05897,0.94103,9.528400936002877,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,36,2,0.05713,0.94287,9.59466092510125,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,37,2,0.05689,0.94311,9.651847470357293,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,38,2,0.05614,0.94386,9.710968087113367,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,39,2,0.05748,0.94252,9.744760654771943,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,40,2,0.05542,0.94458,9.781410107287636,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,41,2,0.0558,0.9442,9.827965907055908,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,42,2,0.05282,0.94718,9.882730900888832,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,43,2,0.05465,0.94535,9.943560622262304,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,44,2,0.05353,0.94647,9.983788286591022,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,45,2,0.05327,0.94673,10.004240491327943,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,46,2,0.05207,0.94793,10.046416164690184,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,47,2,0.05118,0.94882,10.11130554100467,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,48,2,0.05025,0.94975,10.136707457383979,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,49,2,0.05121,0.94879,10.198446169493092,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,50,2,0.04952,0.95048,10.240122633051152,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,51,2,0.05074,0.94926,10.244739973822096,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,52,2,0.04869,0.95131,10.298129721797835,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,53,2,0.04967,0.95033,10.348089387522776,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,54,2,0.04824,0.95176,10.36121345893621,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,55,2,0.04844,0.95156,10.415230379754863,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,56,2,0.04569,0.95431,10.432854851204747,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,57,2,0.04734,0.95266,10.460746429778164,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,58,2,0.04605,0.95395,10.514338252170313,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,59,2,0.04606,0.95394,10.539870725950312,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,60,2,0.04575,0.95425,10.589527138006606,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,61,2,0.04441,0.95559,10.621297249332363,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,62,2,0.0448,0.9552,10.6413250546432,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,63,2,0.04459,0.95541,10.658554817981615,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,64,2,0.04298,0.95702,10.718839547361387,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,65,2,0.04227,0.95773,10.708393275630243,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,66,2,0.04161,0.95839,10.747251659977366,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,67,2,0.04175,0.95825,10.795597274407088,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,68,2,0.04201,0.95799,10.79225033615832,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,69,2,0.04204,0.95796,10.834500285290734,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,70,2,0.04114,0.95886,10.883581331860814,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,71,2,0.04056,0.95944,10.88823995473099,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,72,2,0.04023,0.95977,10.93468541311408,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,73,2,0.03976,0.96024,10.932760461224518,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.1,74,2,0.03848,0.96152,10.989211793685929,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
