probPopping,threshold,numChoices,share1,share2,time,noResolution,startingContents,increaseRates,discoveryRate,discoveryRateOptimal,recruitmentRate
0.1,75,2,0.03851,0.96149,10.998916991470344,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,5,2,0.11679,0.88321,13.508853438737177,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,6,2,0.11209,0.88791,14.279745200151401,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,7,2,0.114,0.886,14.947201729485739,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,8,2,0.11264,0.88736,15.373354228893202,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,9,2,0.11476,0.88524,15.790719721727797,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,10,2,0.10939,0.89061,16.11867252664194,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,11,2,0.10966,0.89034,16.37809145352354,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,12,2,0.10689,0.89311,16.67274697565571,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,13,2,0.10531,0.89469,16.941100948293588,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,14,2,0.10426,0.89574,17.164930762978738,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,15,2,0.10356,0.89644,17.37247033862891,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,16,2,0.1005,0.8995,17.52952642392415,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,17,2,0.09691,0.90309,17.72676553958058,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,18,2,0.09499,0.90501,17.931930548083848,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,19,2,0.09334,0.90666,18.133729979833227,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,20,2,0.09139,0.90861,18.213545114393003,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,21,2,0.09059,0.90941,18.315616975090744,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,22,2,0.08919,0.91081,18.500969699377066,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,23,2,0.0863,0.9137,18.561437134230285,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,24,2,0.08478,0.91522,18.807804350058568,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,25,2,0.08444,0.91556,18.909602673961516,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,26,2,0.08126,0.91874,18.947088166779793,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,27,2,0.08021,0.91979,18.960044781438086,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,28,2,0.0773,0.9227,19.215926291192552,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,29,2,0.07731,0.92269,19.295498058779774,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,30,2,0.07486,0.92514,19.35757572284976,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,31,2,0.07533,0.92467,19.508431441915704,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,32,2,0.07309,0.92691,19.577419356138947,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,33,2,0.07249,0.92751,19.62449720591852,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,34,2,0.06998,0.93002,19.690723460787506,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,35,2,0.06917,0.93083,19.812202803369164,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,36,2,0.06839,0.93161,19.86092274923413,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,37,2,0.0679,0.9321,19.946798203856968,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,38,2,0.06567,0.93433,20.093969266546733,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,39,2,0.06344,0.93656,20.14750071676366,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,40,2,0.06386,0.93614,20.15184927784885,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,41,2,0.06218,0.93782,20.26389458925059,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,42,2,0.06109,0.93891,20.34285097810444,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,43,2,0.05977,0.94023,20.350914215008473,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,44,2,0.05917,0.94083,20.44950503772059,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,45,2,0.05799,0.94201,20.496428110122658,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,46,2,0.05899,0.94101,20.599857512279193,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,47,2,0.05559,0.94441,20.58555436623312,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,48,2,0.05578,0.94422,20.724818651510184,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,49,2,0.05399,0.94601,20.698696498715073,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,50,2,0.05366,0.94634,20.731778574110972,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,51,2,0.05276,0.94724,20.788893986410855,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,52,2,0.05218,0.94782,20.894785054967947,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,53,2,0.05092,0.94908,20.954017089678068,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,54,2,0.0504,0.9496,20.990369431185965,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,55,2,0.04841,0.95159,21.110218626136902,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,56,2,0.04805,0.95195,21.077193028234397,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,57,2,0.04768,0.95232,21.095132696531397,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,58,2,0.04812,0.95188,21.165125515463302,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,59,2,0.04506,0.95494,21.346742935826494,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,60,2,0.04547,0.95453,21.293907429325177,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,61,2,0.04516,0.95484,21.332266702234925,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,62,2,0.04483,0.95517,21.330333058967692,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,63,2,0.04374,0.95626,21.341114148767304,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,64,2,0.04245,0.95755,21.460699389146647,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,65,2,0.04168,0.95832,21.530553811933544,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,66,2,0.04128,0.95872,21.576041973579176,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,67,2,0.04135,0.95865,21.580767760836043,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,68,2,0.03992,0.96008,21.537759132188448,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,69,2,0.03995,0.96005,21.59986090848853,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,70,2,0.03764,0.96236,21.627756521683498,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,71,2,0.03885,0.96115,21.66742273230254,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,72,2,0.03862,0.96138,21.82499364887939,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,73,2,0.03683,0.96317,21.819359526613606,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,74,2,0.03728,0.96272,21.85316075581586,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
0.5,75,2,0.03483,0.96517,21.804162586431573,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,5,2,0.15336,0.84664,43.48921878043754,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,6,2,0.16348,0.83652,52.70172307924794,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,7,2,0.17579,0.82421,61.14895610626498,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,8,2,0.1849,0.8151,69.99389177702244,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,9,2,0.19379,0.80621,77.50885110920319,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,10,2,0.20362,0.79638,84.63785159405613,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,11,2,0.20882,0.79118,91.95380863539435,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,12,2,0.21278,0.78722,98.26143249961116,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,13,2,0.21682,0.78318,104.33656978509434,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,14,2,0.21977,0.78023,109.31850773097655,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,15,2,0.22188,0.77812,114.10281114738979,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,16,2,0.22082,0.77918,118.38173671769903,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,17,2,0.22325,0.77675,122.6615049706871,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,18,2,0.22074,0.77926,127.20329955840025,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,19,2,0.21959,0.78041,130.84837029206724,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,20,2,0.21608,0.78392,133.14808593048278,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,21,2,0.21575,0.78425,136.34737912949032,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,22,2,0.21279,0.78721,140.44045624979518,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,23,2,0.20798,0.79202,141.99370094340705,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,24,2,0.20585,0.79415,144.03325212803713,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,25,2,0.20419,0.79581,145.98103085711787,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,26,2,0.19907,0.80093,147.95772490783492,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,27,2,0.19723,0.80277,149.03376167697456,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,28,2,0.19185,0.80815,151.21839777038394,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,29,2,0.18822,0.81178,151.90188490625147,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,30,2,0.1839,0.8161,153.84340289597588,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,31,2,0.17923,0.82077,155.451799760745,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,32,2,0.17511,0.82489,155.26716265418324,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,33,2,0.17278,0.82722,157.19635833063157,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,34,2,0.16431,0.83569,157.77449369202984,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,35,2,0.16284,0.83716,159.35212420407223,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,36,2,0.15835,0.84165,159.63476913075044,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,37,2,0.15567,0.84433,160.22602027673432,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,38,2,0.15172,0.84828,161.46548563624287,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,39,2,0.14711,0.85289,161.89879748403266,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,40,2,0.1437,0.8563,161.98893481251451,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,41,2,0.13818,0.86182,163.12750960703949,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,42,2,0.13555,0.86445,163.6545516346837,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,43,2,0.13271,0.86729,163.43236254641297,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,44,2,0.13014,0.86986,164.559358126942,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,45,2,0.12388,0.87612,165.0957852947087,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,46,2,0.12224,0.87776,165.3278796436286,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,47,2,0.11813,0.88187,165.75039631776843,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,48,2,0.11533,0.88467,166.3573829976404,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,49,2,0.11262,0.88738,166.6345694182878,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,50,2,0.10737,0.89263,166.67165877410295,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,51,2,0.10456,0.89544,167.49613038151057,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,52,2,0.10339,0.89661,168.10441806062425,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,53,2,0.09875,0.90125,167.22996770378165,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,54,2,0.0971,0.9029,167.32221441278645,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,55,2,0.09326,0.90674,167.98842332193075,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,56,2,0.09103,0.90897,167.63071118686798,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,57,2,0.08854,0.91146,168.5116103998028,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,58,2,0.0878,0.9122,169.35840396147094,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,59,2,0.083,0.917,168.51369402314052,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,60,2,0.08235,0.91765,169.54055656653992,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,61,2,0.07838,0.92162,169.08961233696624,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,62,2,0.07787,0.92213,170.3047181529871,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,63,2,0.07527,0.92473,170.01563545907217,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,64,2,0.07504,0.92496,170.10601309928455,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,65,2,0.07137,0.92863,170.354305238826,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,66,2,0.06768,0.93232,170.26481158905844,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,67,2,0.06682,0.93318,171.48239349512417,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,68,2,0.0643,0.9357,170.24944800331036,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,69,2,0.06375,0.93625,171.22049071994323,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,70,2,0.06179,0.93821,170.97502751615454,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,71,2,0.05951,0.94049,171.6671030959299,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,72,2,0.0582,0.9418,171.46405698073474,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,73,2,0.05578,0.94422,171.68704471086775,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,74,2,0.05534,0.94466,171.91455404388,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5
1,75,2,0.05241,0.94759,171.77249146814563,0,"(0, 0)","((2,), (1,))",0.5,0.1,0.5