probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0,5,2,0.24338,0.75662,1,1.9232839999987634,0
0,6,2,0.25396,0.74604,1,2.656834317462309,0
0,7,2,0.32721,0.67279,1,3.104386308802346,0
0,8,2,0.32793,0.67207,1,3.6403911609505566,0
0,9,2,0.38513,0.61487,1,3.948280543121634,0
0,10,2,0.38316,0.61684,1,4.37431637228264,0
0,11,2,0.42608,0.57392,1,4.603261064544804,0
0,12,2,0.42648,0.57352,1,4.9520043738215,0
0,13,2,0.4595,0.5405,1,5.12996613770809,0
0,14,2,0.45927,0.54073,1,5.429894688196062,0
0,15,2,0.48508,0.51492,1,5.579497595317512,0
0,16,2,0.48863,0.51137,1,5.839083938873104,0
0,17,2,0.50984,0.49016,1,5.957742047844628,0
0,18,2,0.51404,0.48596,1,6.184139161304056,0
0,19,2,0.52982,0.47018,1,6.295951162644263,0
0,20,2,0.52755,0.47245,1,6.50169341935966,0
0,21,2,0.54775,0.45225,1,6.5935858924433415,0
0,22,2,0.5472,0.4528,1,6.7758217282011035,0
0,23,2,0.56505,0.43495,1,6.860942200780376,0
0,24,2,0.56335,0.43665,1,7.0244513578126115,0
0,25,2,0.57714,0.42286,1,7.104217921925306,0
0,26,2,0.5785,0.4215,1,7.258059137430423,0
0,27,2,0.58804,0.41196,1,7.318630708815735,0
0,28,2,0.58957,0.41043,1,7.473477808063533,0
0,29,2,0.60213,0.39787,1,7.522809190409205,0
0,30,2,0.60267,0.39733,1,7.660454407837505,0
0,31,2,0.61562,0.38438,1,7.709183385811484,0
0,32,2,0.61301,0.38699,1,7.843127275040625,0
0,33,2,0.62433,0.37567,1,7.885420569262378,0
0,34,2,0.62168,0.37832,1,8.013081407202105,0
0,35,2,0.63327,0.36673,1,8.04642976341221,0
0,36,2,0.63329,0.36671,1,8.159498661626696,0
0,37,2,0.643,0.357,1,8.197933401413854,0
0,38,2,0.64063,0.35937,1,8.30729383621299,0
0,39,2,0.65027,0.34973,1,8.348446419365436,0
0,40,2,0.64718,0.35282,1,8.448654832105024,0
0,41,2,0.65353,0.34647,1,8.489328542181283,0
0,42,2,0.65743,0.34257,1,8.56904060859719,0
0,43,2,0.66421,0.33579,1,8.604769176703233,0
0,44,2,0.66207,0.33793,1,8.704677121472507,0
0,45,2,0.66901,0.33099,1,8.730516130453074,0
0,46,2,0.66903,0.33097,1,8.828606098036333,0
0,47,2,0.6749,0.3251,1,8.850276519857152,0
0,48,2,0.67493,0.32507,1,8.938581506591513,0
0,49,2,0.68224,0.31776,1,8.962028065159263,0
0,50,2,0.6782,0.3218,1,9.048434372512302,0
0,51,2,0.68668,0.31332,1,9.074759725625078,0
0,52,2,0.68814,0.31186,1,9.147660877842348,0
0,53,2,0.69226,0.30774,1,9.166560277264633,0
0,54,2,0.69328,0.30672,1,9.250747989209955,0
0,55,2,0.69777,0.30223,1,9.26641452263793,0
0,56,2,0.69856,0.30144,1,9.329481418480775,0
0,57,2,0.70311,0.29689,1,9.362569120919131,0
0,58,2,0.70119,0.29881,1,9.430509702755252,0
0,59,2,0.70437,0.29563,1,9.460312232003425,0
0,60,2,0.70596,0.29404,1,9.525520763044439,0
0,61,2,0.70967,0.29033,1,9.543469549398036,0
0,62,2,0.7097,0.2903,1,9.605616639116436,0
0,63,2,0.71682,0.28318,1,9.623722022602722,0
0,64,2,0.71207,0.28793,1,9.690376366018668,0
0,65,2,0.71834,0.28166,1,9.708460875455705,0
0,66,2,0.7189,0.2811,1,9.768220367176875,0
0,67,2,0.72169,0.27831,1,9.785350660967344,0
0,68,2,0.72293,0.27707,1,9.839877362894196,0
0,69,2,0.72805,0.27195,1,9.85296221065758,0
0,70,2,0.72525,0.27475,1,9.918255048047037,0
0,71,2,0.72984,0.27016,1,9.92855830645358,0
0,72,2,0.73117,0.26883,1,9.977756320587208,0
0,73,2,0.73392,0.26608,1,10.00299307450833,0
0,74,2,0.7335,0.2665,1,10.053596985402262,0
0,75,2,0.73821,0.26179,1,10.059954305601547,0
0,76,2,0.73855,0.26145,1,10.11654072725789,0
0,77,2,0.73882,0.26118,1,10.13341516931138,0
0,78,2,0.74124,0.25876,1,10.181789294272432,0
0,79,2,0.74306,0.25694,1,10.19904658280001,0
0,80,2,0.74156,0.25844,1,10.250302553140227,0
0,81,2,0.74579,0.25421,1,10.263358290504343,0
0,82,2,0.74863,0.25137,1,10.309969203575985,0
0,83,2,0.7487,0.2513,1,10.32043375197293,0
0,84,2,0.75055,0.24945,1,10.368163085481175,0
0,85,2,0.7497,0.2503,1,10.389949985365856,0
0,86,2,0.75233,0.24767,1,10.42642192379197,0
0,87,2,0.75425,0.24575,1,10.45095354179554,0
0,88,2,0.75556,0.24444,1,10.480478757917636,0
0,89,2,0.75555,0.24445,1,10.50618094430197,0
0,90,2,0.75622,0.24378,1,10.54693536234004,0
0,91,2,0.75978,0.24022,1,10.5509196368466,0
0,92,2,0.76025,0.23975,1,10.597587644801903,0
0,93,2,0.76148,0.23852,1,10.609358520987362,0
0,94,2,0.76083,0.23917,1,10.664028879162299,0
0,95,2,0.76213,0.23787,1,10.665935742101679,0
0,96,2,0.76363,0.23637,1,10.708206207034205,0
0,97,2,0.76433,0.23567,1,10.719042217940911,0
0,98,2,0.76488,0.23512,1,10.76035175317804,0
0,99,2,0.7697,0.2303,1,10.7654541090054,0
0,100,2,0.76572,0.23428,1,10.818236198507297,0
0,105,2,0.77591,0.22409,1,10.91026483828106,0
0,110,2,0.77856,0.22144,1,11.047921983533783,0
0,115,2,0.78558,0.21442,1,11.12416028304928,0
0,120,2,0.7887,0.2113,1,11.245460935466488,0
0,125,2,0.79176,0.20824,1,11.334112459967919,0
0,130,2,0.79413,0.20587,1,11.448308214573746,0
0,135,2,0.79906,0.20094,1,11.528719644858505,0
0,140,2,0.80303,0.19697,1,11.615267115680217,0
0,145,2,0.80795,0.19205,1,11.688456074027817,0
0,150,2,0.80937,0.19063,1,11.793203699047936,0
0,155,2,0.81387,0.18613,1,11.859084626259328,0
0,160,2,0.81507,0.18493,1,11.941436344407121,0
0,165,2,0.81746,0.18254,1,12.000191431123785,0
0,170,2,0.81771,0.18229,1,12.09515380778363,0
0,175,2,0.82513,0.17487,1,12.138662649360795,0
0,180,2,0.82574,0.17426,1,12.216614270753498,0
0,185,2,0.82686,0.17314,1,12.281655212464026,0
0,190,2,0.83151,0.16849,1,12.331931682981406,0
0,195,2,0.83342,0.16658,1,12.401302697485068,0
0,200,2,0.83229,0.16771,1,12.47437580967848,0
0,205,2,0.83714,0.16286,1,12.509570217768353,0
0,210,2,0.83735,0.16265,1,12.582026416412265,0
0,215,2,0.8387,0.1613,1,12.628261883404516,0
0,220,2,0.84344,0.15656,1,12.676532712845393,0
0,225,2,0.84486,0.15514,1,12.722355150696584,0
0,230,2,0.84472,0.15528,1,12.78219859298163,0
0,235,2,0.84503,0.15497,1,12.843916788289954,0
0,240,2,0.84681,0.15319,1,12.904872409639566,0
0,245,2,0.84903,0.15097,1,12.92194364472337,0
0,250,2,0.85097,0.14903,1,12.971735719688096,0
0,255,2,0.85401,0.14599,1,13.005234451981329,0
0,260,2,0.85317,0.14683,1,13.07164523739141,0
0,265,2,0.85508,0.14492,1,13.118996427244028,0
0,270,2,0.85782,0.14218,1,13.151609573601913,0
0,275,2,0.85736,0.14264,1,13.195319944292883,0
0,280,2,0.85809,0.14191,1,13.24166673827387,0
0,285,2,0.86137,0.13863,1,13.268167411577535,0
0,290,2,0.86236,0.13764,1,13.3134670174499,0
0,295,2,0.86187,0.13813,1,13.357153645546658,0
0,300,2,0.86507,0.13493,1,13.385074508878791,0
0.05,5,2,0.26478,0.73522,1,2.212575714284073,0
0.05,6,2,0.30344,0.69656,1,3.107849523810659,0
0.05,7,2,0.36532,0.63468,1,3.7146787085136723,0
0.05,8,2,0.38879,0.61121,1,4.283584553002566,0
0.05,9,2,0.4238,0.5762,1,4.688927562547804,0
0.05,10,2,0.44416,0.55584,1,5.14672121859885,0
0.05,11,2,0.46732,0.53268,1,5.486117338537542,0
0.05,12,2,0.48323,0.51677,1,5.833715480991407,0
0.05,13,2,0.50138,0.49862,1,6.114404602430891,0
0.05,14,2,0.51525,0.48475,1,6.40640510181913,0
0.05,15,2,0.5287,0.4713,1,6.64018737574175,0
0.05,16,2,0.53866,0.46134,1,6.885437503400476,0
0.05,17,2,0.5508,0.4492,1,7.088236843563148,0
0.05,18,2,0.56171,0.43829,1,7.296922412698677,0
0.05,19,2,0.57036,0.42963,1,7.492321436449253,1
0.05,20,2,0.5816,0.4184,1,7.661897876218545,0
0.05,21,2,0.5869,0.4131,1,7.828480603523068,0
0.05,22,2,0.59251,0.40748,1,8.00204104181469,1
0.05,23,2,0.60297,0.39703,1,8.134137328720552,0
0.05,24,2,0.60978,0.39022,1,8.280142647376753,0
0.05,25,2,0.61313,0.38687,1,8.413838137557528,0
0.05,26,2,0.62077,0.37923,1,8.554862942462886,0
0.05,27,2,0.62722,0.37278,1,8.680085738144422,0
0.05,28,2,0.63118,0.36882,1,8.80005241790449,0
0.05,29,2,0.63824,0.36176,1,8.91135864381487,0
0.05,30,2,0.64172,0.35828,1,9.019811534236187,0
0.05,31,2,0.65164,0.34836,1,9.114986490692104,0
0.05,32,2,0.65136,0.34864,1,9.230203590453764,0
0.05,33,2,0.65379,0.34621,1,9.334387670539499,0
0.05,34,2,0.65805,0.34195,1,9.430500956674534,0
0.05,35,2,0.66418,0.33582,1,9.508834632246582,0
0.05,36,2,0.66668,0.33331,1,9.611588575077558,1
0.05,37,2,0.66963,0.33037,1,9.706582404831959,0
0.05,38,2,0.67419,0.32581,1,9.78299198807178,0
0.05,39,2,0.67676,0.32324,1,9.869249080912418,0
0.05,40,2,0.6782,0.3218,1,9.951101984196985,0
0.05,41,2,0.67994,0.32006,1,10.028521851084038,0
0.05,42,2,0.68468,0.31532,1,10.110426612114066,0
0.05,43,2,0.68827,0.31173,1,10.175352358191647,0
0.05,44,2,0.69088,0.30912,1,10.246468340087565,0
0.05,45,2,0.69452,0.30548,1,10.309201883596218,0
0.05,46,2,0.69503,0.30497,1,10.394774509445769,0
0.05,47,2,0.6979,0.30209,1,10.450329940511308,1
0.05,48,2,0.7003,0.2997,1,10.517202740674108,0
0.05,49,2,0.70177,0.29821,1,10.588803266473624,2
0.05,50,2,0.70442,0.29557,1,10.643105577634254,1
0.05,51,2,0.71068,0.28932,1,10.68408900987695,0
0.05,52,2,0.70696,0.29304,1,10.776459398703114,0
0.05,53,2,0.71091,0.28908,1,10.822638451111146,1
0.05,54,2,0.71754,0.28246,1,10.866971752843734,0
0.05,55,2,0.71694,0.28306,1,10.925734507689338,0
0.05,56,2,0.71803,0.28196,1,10.982682076122583,1
0.05,57,2,0.71759,0.28241,1,11.051691437725093,0
0.05,58,2,0.72135,0.27865,1,11.099728025139836,0
0.05,59,2,0.72158,0.27841,1,11.149110649555286,1
0.05,60,2,0.72522,0.27477,1,11.193649033049677,1
0.05,61,2,0.72347,0.27652,1,11.256710482874496,1
0.05,62,2,0.72935,0.27064,1,11.282768341453696,1
0.05,63,2,0.7298,0.27019,1,11.336079039764906,1
0.05,64,2,0.73241,0.26758,1,11.376142933703363,1
0.05,65,2,0.7327,0.26729,1,11.439392724983708,1
0.05,66,2,0.73323,0.26676,1,11.494035703009251,1
0.05,67,2,0.73409,0.26591,1,11.536068056855772,0
0.05,68,2,0.73689,0.26311,1,11.566607150885805,0
0.05,69,2,0.73711,0.26287,1,11.615710174678757,2
0.05,70,2,0.73847,0.26153,1,11.662118772956216,0
0.05,71,2,0.73958,0.26042,1,11.706456354907521,0
0.05,72,2,0.74046,0.25954,1,11.749993985791004,0
0.05,73,2,0.74342,0.25658,1,11.772763377625779,0
0.05,74,2,0.7418,0.2582,1,11.825964553895895,0
0.05,75,2,0.74419,0.25581,1,11.86652474319035,0
0.05,76,2,0.74677,0.25322,1,11.905981765512818,1
0.05,77,2,0.74564,0.25436,1,11.956831303555328,0
0.05,78,2,0.74764,0.25236,1,11.981245566200473,0
0.05,79,2,0.74956,0.25043,1,12.006673778608942,1
0.05,80,2,0.75075,0.24924,1,12.042837570850926,1
0.05,81,2,0.75123,0.24876,1,12.093263692017642,1
0.05,82,2,0.75325,0.24674,1,12.115977742536414,1
0.05,83,2,0.75426,0.24574,1,12.159735829703958,0
0.05,84,2,0.75366,0.24633,1,12.196434069282162,1
0.05,85,2,0.75413,0.24585,1,12.220098861948342,2
0.05,86,2,0.75545,0.24454,1,12.267243233311307,1
0.05,87,2,0.75554,0.24445,1,12.304026464553404,1
0.05,88,2,0.75776,0.24224,1,12.311298201465558,0
0.05,89,2,0.75909,0.24091,1,12.368083907477683,0
0.05,90,2,0.7573,0.24269,1,12.41599426454635,1
0.05,91,2,0.76128,0.23868,1,12.435447089682457,4
0.05,92,2,0.76135,0.23863,1,12.459821649304999,2
0.05,93,2,0.76209,0.2379,1,12.48594685193366,1
0.05,94,2,0.76042,0.23957,1,12.536969004100907,1
0.05,95,2,0.7611,0.23889,1,12.576017820496967,1
0.05,96,2,0.76089,0.23909,1,12.621533452639254,2
0.05,97,2,0.76593,0.23406,1,12.60864195568168,1
0.05,98,2,0.76603,0.23395,1,12.655433938743673,2
0.05,99,2,0.76602,0.23397,1,12.684000359704305,1
0.05,100,2,0.76721,0.23277,1,12.709777260909025,2
0.05,105,2,0.77144,0.22855,1,12.827809601162562,1
0.05,110,2,0.77447,0.22553,1,12.968631491754278,0
0.05,115,2,0.7785,0.22149,1,13.100534062591358,1
0.05,120,2,0.77783,0.22215,1,13.243816789871127,2
0.05,125,2,0.78059,0.21939,1,13.350540354014097,2
0.05,130,2,0.78364,0.21635,1,13.47135769545173,1
0.05,135,2,0.78588,0.21411,1,13.567379598838082,1
0.05,140,2,0.78618,0.2138,1,13.679673540121946,2
0.05,145,2,0.78919,0.21076,1,13.779299432035959,5
0.05,150,2,0.79156,0.2084,1,13.87594677958159,4
0.05,155,2,0.79133,0.20863,1,13.961374464049035,4
0.05,160,2,0.79541,0.20452,1,14.04674285646134,7
0.05,165,2,0.79757,0.20233,1,14.128449014023115,10
0.05,170,2,0.79828,0.20166,1,14.219935521810536,6
0.05,175,2,0.79764,0.20227,1,14.315054874179122,9
0.05,180,2,0.80181,0.19809,1,14.38583232857699,10
0.05,185,2,0.80153,0.19838,1,14.465798176563737,9
0.05,190,2,0.80351,0.19644,1,14.518688236481076,5
0.05,195,2,0.80441,0.19549,1,14.595985545333692,10
0.05,200,2,0.80968,0.19017,1,14.635496665176225,15
0.05,205,2,0.80671,0.19311,1,14.746039261156904,18
0.05,210,2,0.80918,0.19068,1,14.799104701244866,14
0.05,215,2,0.80938,0.19049,1,14.877945415141983,13
0.05,220,2,0.80886,0.19094,1,14.948547711950113,20
0.05,225,2,0.81167,0.1881,1,15.019143421660914,23
0.05,230,2,0.80927,0.19044,1,15.084755404702083,29
0.05,235,2,0.8128,0.18701,1,15.123355271336711,19
0.05,240,2,0.814,0.18569,1,15.165051066826043,31
0.05,245,2,0.81541,0.18435,1,15.233501318034904,24
0.05,250,2,0.81416,0.18558,1,15.298284940029552,26
0.05,255,2,0.81427,0.18549,1,15.366739682333007,24
0.05,260,2,0.8178,0.18195,1,15.399056890212327,25
0.05,265,2,0.81646,0.18327,1,15.461148508616159,27
0.05,270,2,0.81749,0.1821,1,15.516344145058673,41
0.05,275,2,0.81796,0.18167,1,15.54212110999309,37
0.05,280,2,0.81824,0.18131,1,15.600334426020279,45
0.05,285,2,0.8204,0.17904,1,15.655098596861448,56
0.05,290,2,0.81992,0.17961,1,15.70612700971992,47
0.05,295,2,0.82164,0.17779,1,15.746237220301422,57
0.05,300,2,0.82193,0.17762,1,15.783016965521785,45
0.1,5,2,0.29318,0.70672,1,2.743970635156531,10
0.1,6,2,0.3536,0.64633,1,3.9040192337279005,7
0.1,7,2,0.40705,0.59282,1,4.727159141077912,13
0.1,8,2,0.4352,0.56463,1,5.444987949649579,17
0.1,9,2,0.46788,0.53178,1,6.028147579500751,34
0.1,10,2,0.48971,0.50986,1,6.569744494497678,43
0.1,11,2,0.50998,0.48957,1,7.030457384155654,45
