probPopping,threshold,numTargets,optimal,optimal2,increase2,time,noResolution
0.1,12,2,0.52395,0.47536,1,7.480601423632066,69
0.1,13,2,0.54104,0.45837,1,7.844949206177569,59
0.1,14,2,0.55586,0.44338,1,8.194259895540789,76
0.1,15,2,0.5635,0.43567,1,8.510270529106863,83
0.1,16,2,0.57338,0.4258,1,8.79158366621427,82
0.1,17,2,0.58211,0.41692,1,9.09991133828989,97
0.1,18,2,0.59267,0.4063,1,9.329763143095406,103
0.1,19,2,0.59762,0.40115,1,9.584403041137776,123
0.1,20,2,0.6083,0.39027,1,9.795587003471619,143
0.1,21,2,0.61506,0.38367,1,10.003873104050799,127
0.1,22,2,0.61886,0.37965,1,10.21705910035669,149
0.1,23,2,0.62445,0.37357,1,10.431587693426417,198
0.1,24,2,0.62835,0.36973,1,10.598903768536667,192
0.1,25,2,0.63097,0.36689,1,10.798294688328848,214
0.1,26,2,0.63772,0.36,1,10.94278137216108,228
0.1,27,2,0.6399,0.35783,1,11.126575439816499,227
0.1,28,2,0.64276,0.35471,1,11.275678434448597,253
0.1,29,2,0.64675,0.35048,1,11.4111345358466,277
0.1,30,2,0.65276,0.34441,1,11.546236274356867,283
0.1,31,2,0.65579,0.34141,1,11.674693469088627,280
0.1,32,2,0.65795,0.33877,1,11.815208281161077,328
0.1,33,2,0.65908,0.33771,1,11.94499608715598,321
0.1,34,2,0.66217,0.33415,1,12.08070229882053,368
0.1,35,2,0.66652,0.32965,1,12.188838544935043,383
0.1,36,2,0.66694,0.32914,1,12.29974807901257,392
0.1,37,2,0.66993,0.32569,1,12.431611719509656,438
0.1,38,2,0.67181,0.32376,1,12.541032979339985,443
0.1,39,2,0.67258,0.32269,1,12.65061552233034,473
0.1,40,2,0.67744,0.31768,1,12.723490453961496,488
0.1,41,2,0.67904,0.31546,1,12.83825652540569,550
0.1,42,2,0.68102,0.31391,1,12.939230891855052,507
0.1,43,2,0.6806,0.31413,1,13.048080062907848,527
0.1,44,2,0.68218,0.31208,1,13.138319994391948,574
0.1,45,2,0.68395,0.31046,1,13.21850069625076,559
0.1,46,2,0.6854,0.3084,1,13.315226957257927,620
0.1,47,2,0.68681,0.30603,1,13.436170276444601,716
0.1,48,2,0.6905,0.30243,1,13.478990970586441,707
0.1,49,2,0.69044,0.30215,1,13.580687143580336,741
0.1,50,2,0.69287,0.30007,1,13.623927103546881,706
0.1,51,2,0.6929,0.29972,1,13.725561751731561,738
0.1,52,2,0.69599,0.29569,1,13.822383112398756,832
0.1,53,2,0.69463,0.29755,1,13.900459677660262,782
0.1,54,2,0.69768,0.29397,1,13.953813290918871,835
0.1,55,2,0.69819,0.29305,1,14.051538692055916,876
0.1,56,2,0.69782,0.29297,1,14.144352521918423,921
0.1,57,2,0.69744,0.29315,1,14.202699213240635,941
0.1,58,2,0.70052,0.28913,1,14.28647843606209,1035
0.1,59,2,0.7037,0.28581,1,14.313646126998078,1049
0.1,60,2,0.70142,0.28831,1,14.400411690624294,1027
0.1,61,2,0.70124,0.28817,1,14.504582950161069,1059
0.1,62,2,0.70388,0.28501,1,14.552817840373839,1111
0.1,63,2,0.70177,0.28618,1,14.651885676438004,1205
0.1,64,2,0.70551,0.28287,1,14.683742599520633,1162
0.1,65,2,0.70878,0.27974,1,14.694927138607085,1148
0.1,66,2,0.70617,0.28141,1,14.811873822135928,1242
0.1,67,2,0.70772,0.27941,1,14.863191886657546,1287
0.1,68,2,0.70624,0.28094,1,14.936496244599914,1282
0.1,69,2,0.7067,0.27962,1,15.01992263960402,1368
0.1,70,2,0.70988,0.27661,1,15.039703570272119,1351
0.1,71,2,0.70902,0.27638,1,15.12536437205877,1460
0.1,72,2,0.70957,0.27578,1,15.171244156619109,1465
0.1,73,2,0.71073,0.27374,1,15.243556069103228,1553
0.1,74,2,0.71007,0.27391,1,15.316147589341092,1602
0.1,75,2,0.71258,0.27134,1,15.349424150766524,1608
0.1,76,2,0.71363,0.26991,1,15.39187842278276,1646
0.1,77,2,0.71358,0.26988,1,15.442290586849277,1654
0.1,78,2,0.71403,0.26932,1,15.494754932757813,1665
0.1,79,2,0.71316,0.26911,1,15.585006121270574,1773
0.1,80,2,0.71686,0.26459,1,15.601685258220186,1855
0.1,81,2,0.71443,0.26667,1,15.697235851001162,1890
0.1,82,2,0.71376,0.26738,1,15.749104291406363,1886
0.1,83,2,0.71447,0.26589,1,15.799545693205607,1964
0.1,84,2,0.71698,0.26294,1,15.820534488182615,2008
0.1,85,2,0.71984,0.2594,1,15.869295438652065,2076
0.1,86,2,0.71731,0.26174,1,15.926395067883178,2095
0.1,87,2,0.71783,0.26048,1,15.99605384948918,2169
0.1,88,2,0.71822,0.25996,1,16.041614362484985,2182
0.1,89,2,0.71555,0.26225,1,16.120171042729133,2220
0.1,90,2,0.71992,0.25819,1,16.10581523475119,2189
0.1,91,2,0.71807,0.25874,1,16.20805584464011,2319
0.1,92,2,0.71879,0.25707,1,16.251251850973237,2414
0.1,93,2,0.72135,0.2545,1,16.270667122286262,2415
0.1,94,2,0.72074,0.2541,1,16.349270069845566,2516
0.1,95,2,0.72424,0.25098,1,16.329074819533943,2478
0.1,96,2,0.72122,0.25367,1,16.42104883571485,2511
0.1,97,2,0.72117,0.25206,1,16.485121783820365,2677
0.1,98,2,0.72145,0.25172,1,16.529112871788037,2683
0.1,99,2,0.72172,0.25107,1,16.579553679075307,2721
0.1,100,2,0.72225,0.24911,1,16.632676642808846,2864
0.1,105,2,0.72083,0.24761,1,16.89577163213177,3156
0.1,110,2,0.72574,0.24094,1,17.05783208339663,3332
0.1,115,2,0.72642,0.23718,1,17.268951082494695,3640
0.1,120,2,0.72909,0.23153,1,17.474586217563086,3938
0.1,125,2,0.72774,0.22913,1,17.703589309567665,4313
0.1,130,2,0.73011,0.22512,1,17.868459366902048,4477
0.1,135,2,0.72799,0.22272,1,18.106977873206258,4929
0.1,140,2,0.72796,0.2183,1,18.34420366962909,5374
0.1,145,2,0.73196,0.21155,1,18.46948562008587,5649
0.1,150,2,0.73467,0.20598,1,18.618139458452934,5935
0.1,155,2,0.73322,0.20359,1,18.8310019992574,6319
0.1,160,2,0.73267,0.19923,1,19.079985568922027,6810
0.1,165,2,0.73553,0.19306,1,19.2043426240793,7141
0.1,170,2,0.73158,0.19231,1,19.46950178127473,7611
0.1,175,2,0.73339,0.18777,1,19.609244179390345,7884
0.1,180,2,0.73472,0.18042,1,19.825270646194653,8486
0.1,185,2,0.73629,0.17607,1,19.962779741988065,8764
0.1,190,2,0.73555,0.17225,1,20.164356578001215,9220
0.1,195,2,0.73801,0.16624,1,20.31185543275928,9575
0.1,200,2,0.73715,0.16395,1,20.47979534439701,9890
0.1,205,2,0.73559,0.15994,1,20.69421601856376,10447
0.1,210,2,0.73795,0.15479,1,20.832422337374297,10726
0.1,215,2,0.73787,0.14981,1,21.03477442063988,11232
0.1,220,2,0.73719,0.14537,1,21.237058058765562,11744
0.1,225,2,0.73781,0.14042,1,21.425097260999493,12177
0.1,230,2,0.73945,0.13671,1,21.504395865093013,12384
0.1,235,2,0.73556,0.13312,1,21.82493945841111,13132
0.1,240,2,0.7396,0.12872,1,21.840225411688717,13168
0.1,245,2,0.73933,0.12278,1,22.08197990427916,13789
0.1,250,2,0.73886,0.11944,1,22.25172667554571,14170
0.1,255,2,0.73866,0.11499,1,22.4241924866786,14635
0.1,260,2,0.73758,0.11257,1,22.600597824825783,14985
0.1,265,2,0.74266,0.10437,1,22.687679123536366,15297
0.1,270,2,0.73971,0.10313,1,22.896282605784478,15716
0.1,275,2,0.73837,0.10038,1,23.078474354433634,16125
0.1,280,2,0.74079,0.09433,1,23.18559718302156,16488
0.1,285,2,0.74082,0.09102,1,23.33840464129669,16816
0.1,290,2,0.73822,0.08745,1,23.614393960664334,17433
0.1,295,2,0.73934,0.08448,1,23.70609087191192,17618
0.1,300,2,0.74262,0.07893,1,23.75192584540463,17845
0.2,5,2,0.3519,0.60243,1,6.824773401235258,4567
0.2,6,2,0.42319,0.48333,1,10.443742580210339,9348
0.2,7,2,0.45893,0.39335,1,13.746063657718356,14772
0.2,8,2,0.47337,0.32472,1,17.046815238747026,20191
0.2,9,2,0.48883,0.27022,1,19.62827068568511,24095
0.2,10,2,0.50202,0.2227,1,21.952069726007842,27528
0.2,11,2,0.50725,0.19076,1,23.972269622812135,30199
0.2,12,2,0.51245,0.16363,1,25.66462361350889,32392
0.2,13,2,0.51856,0.14121,1,27.039464370276058,34023
0.2,14,2,0.52406,0.11985,1,28.368253562164117,35609
0.2,15,2,0.52523,0.10205,1,29.8297344237198,37272
0.2,16,2,0.52915,0.09006,1,30.615545094186118,38079
0.2,17,2,0.52879,0.07815,1,31.713016556112475,39306
0.2,18,2,0.53256,0.06835,1,32.354929895014244,39909
0.2,19,2,0.53476,0.05786,1,33.14302041545733,40738
0.2,20,2,0.53271,0.05114,1,34.05714912694838,41615
0.2,21,2,0.53367,0.04513,1,34.64959494875169,42120
0.2,22,2,0.5337,0.03879,1,35.28453926088163,42751
0.2,23,2,0.53758,0.03414,1,35.41730715811875,42828
0.2,24,2,0.53609,0.02913,1,36.13663198284792,43478
0.2,25,2,0.53438,0.0262,1,36.697483808119436,43942
0.2,26,2,0.5376,0.02254,1,36.85777834170989,43986
0.2,27,2,0.53897,0.01958,1,37.06810345478811,44145
0.2,28,2,0.53712,0.01668,1,37.62173793855692,44620
0.2,29,2,0.53718,0.01455,1,37.944153392151314,44827
0.2,30,2,0.54056,0.01279,1,37.87981864896076,44665
0.2,31,2,0.53958,0.01139,1,38.21784311815083,44903
0.2,32,2,0.54014,0.0102,1,38.36620383810637,44966
0.2,33,2,0.53788,0.00871,1,38.812919237875505,45341
0.2,34,2,0.53721,0.00781,1,39.06835170510664,45498
0.2,35,2,0.54039,0.00649,1,38.97636382509756,45312
0.2,36,2,0.53824,0.00591,1,39.32616330122952,45585
0.2,37,2,0.541,0.00519,1,39.21378599759922,45381
0.2,38,2,0.53709,0.00417,1,39.801693064343375,45874
0.2,39,2,0.5386,0.00379,1,39.793706812011465,45761
0.2,40,2,0.53646,0.00353,1,40.11537208167715,46001
0.2,41,2,0.53784,0.00301,1,40.07370893235912,45915
0.2,42,2,0.53648,0.00267,1,40.37286294453612,46085
0.2,43,2,0.53821,0.00213,1,40.34091511295631,45966
0.2,44,2,0.53614,0.00205,1,40.61031314856662,46181
0.2,45,2,0.5396,0.00169,1,40.35757065459984,45871
0.2,46,2,0.53747,0.00144,1,40.72639872572845,46109
0.2,47,2,0.53576,0.0012,1,40.98803391956214,46304
0.2,48,2,0.53578,0.00103,1,40.99887482043901,46319
0.2,49,2,0.53686,0.00106,1,40.97943851619445,46208
0.2,50,2,0.53546,0.00078,1,41.24436833530697,46376
0.2,51,2,0.53866,0.00079,1,40.94649755422657,46055
0.2,52,2,0.53574,0.00062,1,41.37652763545424,46364
0.2,53,2,0.5372,0.00052,1,41.27656063661607,46228
0.2,54,2,0.53551,0.00054,1,41.510148305869926,46395
0.2,55,2,0.53509,0.0004,1,41.65185150466969,46451
0.2,56,2,0.5357,0.00037,1,41.66314330593611,46393
0.2,57,2,0.53576,0.00026,1,41.74920322734659,46398
0.2,58,2,0.53479,0.0003,1,41.8564132837609,46491
0.2,59,2,0.53789,0.00021,1,41.62377646897769,46190
0.2,60,2,0.53339,0.00023,1,42.160610155392334,46638
0.2,61,2,0.53452,0.00013,1,42.104968348667505,46535
0.2,62,2,0.53422,0.00017,1,42.174751106173,46561
0.2,63,2,0.53665,0.00011,1,41.98101745513833,46324
0.2,64,2,0.53404,0.00013,1,42.309422890489564,46583
0.2,65,2,0.53573,9e-05,1,42.184657197050555,46418
0.2,66,2,0.53594,5e-05,1,42.203285407111075,46401
0.2,67,2,0.53382,0.00012,1,42.49265532594143,46606
0.2,68,2,0.53754,8e-05,1,42.199393181309645,46238
0.2,69,2,0.53592,5e-05,1,42.362351362004674,46403
0.2,70,2,0.53294,1e-05,1,42.77589353185443,46705
0.2,71,2,0.53478,2e-05,1,42.62262131864036,46520
0.2,72,2,0.53426,1e-05,1,42.70974719844041,46573
0.2,73,2,0.53516,3e-05,1,42.68747696423417,46481
0.2,74,2,0.53437,0.0,1,42.814317312384325,46563
0.2,75,2,0.5352,4e-05,1,42.753870399380006,46476
0.2,76,2,0.53403,2e-05,1,42.94103306503803,46595
0.2,77,2,0.53562,0.0,1,42.80988488390556,46438
0.2,78,2,0.53102,1e-05,1,43.3277006052048,46897
0.2,79,2,0.53448,1e-05,1,43.03570523630244,46551
0.2,80,2,0.53199,2e-05,1,43.28730314426385,46799
0.2,81,2,0.53372,0.0,1,43.197757641303504,46628
0.2,82,2,0.53461,1e-05,1,43.122225097697594,46538
0.2,83,2,0.53229,2e-05,1,43.40017427785218,46769
0.2,84,2,0.53563,0.0,1,43.081538606224676,46437
0.2,85,2,0.53275,2e-05,1,43.435986960484506,46723
0.2,86,2,0.53096,0.0,1,43.67876447458167,46904
0.2,87,2,0.53451,0.0,1,43.355989327091905,46549
0.2,88,2,0.53205,0.0,1,43.68218689480114,46795
0.2,89,2,0.53417,0.0,1,43.45196959211761,46583
0.2,90,2,0.53295,0.0,1,43.61927320832693,46705
0.2,91,2,0.53119,0.0,1,43.820965385300404,46881
0.2,92,2,0.53338,1e-05,1,43.64600549238087,46661
0.2,93,2,0.53467,0.0,1,43.56694622443703,46533
0.2,94,2,0.53185,0.0,1,43.880436203546886,46815
0.2,95,2,0.5319,0.0,1,43.95056725136157,46810
0.2,96,2,0.53072,0.0,1,44.101257857457384,46928
0.2,97,2,0.53214,0.0,1,43.9658999335067,46786
0.2,98,2,0.52963,0.0,1,44.26490086847066,47037
0.2,99,2,0.52968,0.0,1,44.28739340978138,47032
0.2,100,2,0.52872,0.0,1,44.417845946111754,47128
0.2,105,2,0.52813,0.0,1,44.70494097396234,47187
0.2,110,2,0.52971,0.0,1,44.622873223689005,47029
0.2,115,2,0.5281,0.0,1,44.9694585728547,47190
0.2,120,2,0.52898,0.0,1,45.013182819263356,47102
0.2,125,2,0.5269,0.0,1,45.4008072403654,47310
0.2,130,2,0.52634,0.0,1,45.568051597560896,47366
0.2,135,2,0.52602,0.0,1,45.73684599401947,47398
0.2,140,2,0.52421,0.0,1,46.06370203457385,47579
0.2,145,2,0.52403,0.0,1,46.180808412330364,47597
0.2,150,2,0.52185,0.0,1,46.56519379201146,47815
0.2,155,2,0.52414,0.0,1,46.383082638171246,47586
0.2,160,2,0.52195,0.0,1,46.76890896982605,47805
0.2,165,2,0.52347,0.0,1,46.69972494604212,47653
0.2,170,2,0.52373,0.0,1,46.736195335415566,47627
0.2,175,2,0.52019,0.0,1,47.23018539022435,47981
0.2,180,2,0.52265,0.0,1,47.02723588688194,47735
0.2,185,2,0.51999,0.0,1,47.42717339733135,48001
0.2,190,2,0.51919,0.0,1,47.603319502388814,48081
0.2,195,2,0.52323,0.0,1,47.24970627223484,47677
0.2,200,2,0.52209,0.0,1,47.43773563842104,47791
0.2,205,2,0.51751,0.0,1,48.042682007217316,48249
0.2,210,2,0.51792,0.0,1,48.06340883022738,48208
0.2,215,2,0.51897,0.0,1,48.02708865954639,48103
0.2,220,2,0.51333,0.0,1,48.72725547645963,48667
0.2,225,2,0.51485,0.0,1,48.6198254969229,48515
0.2,230,2,0.5151,0.0,1,48.66186044736059,48490
0.2,235,2,0.51882,0.0,1,48.31128565197978,48118
0.2,240,2,0.51677,0.0,1,48.62176544990166,48323
0.2,245,2,0.51795,0.0,1,48.549245741373404,48205
0.2,250,2,0.51575,0.0,1,48.879112885974536,48425
0.2,255,2,0.51506,0.0,1,49.02144294824668,48494
0.2,260,2,0.51472,0.0,1,49.08903212873426,48528
0.2,265,2,0.51304,0.0,1,49.32971177524292,48696
0.2,270,2,0.51088,0.0,1,49.65753667441357,48912
0.2,275,2,0.5114,0.0,1,49.647580633731,48860
0.2,280,2,0.51149,0.0,1,49.741149948815334,48851
0.2,285,2,0.5085,0.0,1,50.09884879041903,49150
0.2,290,2,0.51242,0.0,1,49.70744046915041,48758
0.2,295,2,0.50791,0.0,1,50.26068793766692,49209
0.2,300,2,0.51027,0.0,1,50.05774897209971,48973